"anger_0001.jpg","[{'faceId': '3d46109b-da2c-4c49-806d-e61ed6300a5d', 'faceRectangle': {'top': 325, 'left': 199, 'width': 294, 'height': 294}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -7.4, 'roll': 1.8, 'yaw': 3.1}, 'gender': 'female', 'age': 25.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.982, 'contempt': 0.016, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.001, 'sadness': 0.001, 'surprise': 0.0}, 'blur': {'blurLevel': 'medium', 'value': 0.47}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.7}, 'noise': {'noiseLevel': 'low', 'value': 0.17}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.12, 'invisible': False, 'hairColor': [{'color': 'blond', 'confidence': 1.0}, {'color': 'brown', 'confidence': 0.67}, {'color': 'gray', 'confidence': 0.5}, {'color': 'red', 'confidence': 0.16}, {'color': 'other', 'confidence': 0.14}, {'color': 'black', 'confidence': 0.05}]}}}]"
"anger_0002.jpg","[{'faceId': 'c3c101fd-4fe2-41dc-8e7c-541ebfcdd4b5', 'faceRectangle': {'top': 330, 'left': 203, 'width': 282, 'height': 282}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -2.0, 'roll': 4.1, 'yaw': 3.4}, 'gender': 'female', 'age': 26.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.762, 'contempt': 0.045, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.191, 'sadness': 0.0, 'surprise': 0.001}, 'blur': {'blurLevel': 'medium', 'value': 0.4}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.7}, 'noise': {'noiseLevel': 'low', 'value': 0.27}, 'makeup': {'eyeMakeup': True, 'lipMakeup': True}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.12, 'invisible': False, 'hairColor': [{'color': 'blond', 'confidence': 1.0}, {'color': 'gray', 'confidence': 0.54}, {'color': 'brown', 'confidence': 0.48}, {'color': 'other', 'confidence': 0.2}, {'color': 'red', 'confidence': 0.19}, {'color': 'black', 'confidence': 0.04}]}}}]"
"anger_0003.jpg","[{'faceId': '2b1d7175-4b58-432b-852d-2ad0ba812682', 'faceRectangle': {'top': 323, 'left': 200, 'width': 299, 'height': 299}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -6.8, 'roll': 1.7, 'yaw': 3.7}, 'gender': 'female', 'age': 25.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.975, 'contempt': 0.02, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.003, 'sadness': 0.003, 'surprise': 0.0}, 'blur': {'blurLevel': 'medium', 'value': 0.49}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.71}, 'noise': {'noiseLevel': 'low', 'value': 0.12}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.12, 'invisible': False, 'hairColor': [{'color': 'blond', 'confidence': 1.0}, {'color': 'brown', 'confidence': 0.69}, {'color': 'gray', 'confidence': 0.52}, {'color': 'red', 'confidence': 0.13}, {'color': 'other', 'confidence': 0.12}, {'color': 'black', 'confidence': 0.05}]}}}]"
"anger_0004.jpg","[{'faceId': 'a6f0d4dc-4cf1-4bbc-af84-22524dd81d61', 'faceRectangle': {'top': 315, 'left': 187, 'width': 315, 'height': 315}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': 2.2, 'roll': 2.3, 'yaw': -4.3}, 'gender': 'female', 'age': 32.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.179, 'contempt': 0.078, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.732, 'sadness': 0.007, 'surprise': 0.002}, 'blur': {'blurLevel': 'medium', 'value': 0.35}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.63}, 'noise': {'noiseLevel': 'low', 'value': 0.22}, 'makeup': {'eyeMakeup': False, 'lipMakeup': True}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.24, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'blond', 'confidence': 0.52}, {'color': 'red', 'confidence': 0.44}, {'color': 'black', 'confidence': 0.43}, {'color': 'gray', 'confidence': 0.04}, {'color': 'other', 'confidence': 0.02}]}}}]"
"anger_0005.jpg","[{'faceId': '44a59254-b72b-4080-b8be-3b39b557853a', 'faceRectangle': {'top': 310, 'left': 184, 'width': 324, 'height': 324}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -0.9, 'roll': 2.9, 'yaw': -2.9}, 'gender': 'female', 'age': 33.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.283, 'contempt': 0.014, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.683, 'sadness': 0.018, 'surprise': 0.0}, 'blur': {'blurLevel': 'medium', 'value': 0.43}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.65}, 'noise': {'noiseLevel': 'medium', 'value': 0.36}, 'makeup': {'eyeMakeup': False, 'lipMakeup': True}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.28, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'blond', 'confidence': 0.59}, {'color': 'red', 'confidence': 0.48}, {'color': 'black', 'confidence': 0.31}, {'color': 'gray', 'confidence': 0.05}, {'color': 'other', 'confidence': 0.02}]}}}]"
"anger_0006.jpg","[{'faceId': '5d86448a-aebe-45a3-bc24-037bf746b1aa', 'faceRectangle': {'top': 309, 'left': 184, 'width': 327, 'height': 327}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': 2.0, 'roll': 1.7, 'yaw': -0.3}, 'gender': 'female', 'age': 33.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.297, 'contempt': 0.008, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.692, 'sadness': 0.002, 'surprise': 0.0}, 'blur': {'blurLevel': 'medium', 'value': 0.36}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.65}, 'noise': {'noiseLevel': 'low', 'value': 0.11}, 'makeup': {'eyeMakeup': True, 'lipMakeup': True}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.31, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'blond', 'confidence': 0.56}, {'color': 'black', 'confidence': 0.43}, {'color': 'red', 'confidence': 0.41}, {'color': 'gray', 'confidence': 0.05}, {'color': 'other', 'confidence': 0.03}]}}}]"
"anger_0007.jpg","[{'faceId': '7acb996d-eaca-4655-a635-aa3e4d1ecea2', 'faceRectangle': {'top': 321, 'left': 181, 'width': 326, 'height': 326}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -3.1, 'roll': 3.0, 'yaw': 0.8}, 'gender': 'male', 'age': 31.0, 'facialHair': {'moustache': 0.1, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.102, 'contempt': 0.009, 'disgust': 0.002, 'fear': 0.001, 'happiness': 0.0, 'neutral': 0.875, 'sadness': 0.01, 'surprise': 0.001}, 'blur': {'blurLevel': 'medium', 'value': 0.28}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.7}, 'noise': {'noiseLevel': 'low', 'value': 0.18}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.48, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'black', 'confidence': 0.76}, {'color': 'gray', 'confidence': 0.27}, {'color': 'blond', 'confidence': 0.16}, {'color': 'red', 'confidence': 0.16}, {'color': 'other', 'confidence': 0.03}]}}}]"
"anger_0008.jpg","[{'faceId': 'ed903909-e0fe-4791-9e96-ecf6926c5705', 'faceRectangle': {'top': 318, 'left': 179, 'width': 330, 'height': 330}, 'faceAttributes': {'smile': 0.001, 'headPose': {'pitch': -4.8, 'roll': 1.5, 'yaw': -2.5}, 'gender': 'male', 'age': 32.0, 'facialHair': {'moustache': 0.1, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.121, 'contempt': 0.025, 'disgust': 0.047, 'fear': 0.004, 'happiness': 0.001, 'neutral': 0.68, 'sadness': 0.117, 'surprise': 0.005}, 'blur': {'blurLevel': 'medium', 'value': 0.33}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.71}, 'noise': {'noiseLevel': 'low', 'value': 0.17}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.57, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'black', 'confidence': 0.77}, {'color': 'gray', 'confidence': 0.26}, {'color': 'red', 'confidence': 0.19}, {'color': 'blond', 'confidence': 0.15}, {'color': 'other', 'confidence': 0.05}]}}}]"
"anger_0009.jpg","[{'faceId': 'e3848258-bfd1-4ab7-8ac7-80a9bf8baf3e', 'faceRectangle': {'top': 320, 'left': 183, 'width': 323, 'height': 323}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -3.6, 'roll': 2.6, 'yaw': 1.6}, 'gender': 'male', 'age': 30.0, 'facialHair': {'moustache': 0.1, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.091, 'contempt': 0.015, 'disgust': 0.002, 'fear': 0.001, 'happiness': 0.0, 'neutral': 0.877, 'sadness': 0.012, 'surprise': 0.001}, 'blur': {'blurLevel': 'medium', 'value': 0.25}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.7}, 'noise': {'noiseLevel': 'low', 'value': 0.08}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.46, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'black', 'confidence': 0.7}, {'color': 'gray', 'confidence': 0.23}, {'color': 'blond', 'confidence': 0.22}, {'color': 'red', 'confidence': 0.18}, {'color': 'other', 'confidence': 0.03}]}}}]"
"anger_0010.jpg","[{'faceId': '2e70cc4c-ff3c-4b1f-b7c1-579bde634239', 'faceRectangle': {'top': 312, 'left': 189, 'width': 315, 'height': 315}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -9.3, 'roll': 0.1, 'yaw': -4.6}, 'gender': 'female', 'age': 27.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.216, 'contempt': 0.082, 'disgust': 0.082, 'fear': 0.007, 'happiness': 0.0, 'neutral': 0.055, 'sadness': 0.555, 'surprise': 0.002}, 'blur': {'blurLevel': 'low', 'value': 0.24}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.7}, 'noise': {'noiseLevel': 'low', 'value': 0.0}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.23, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 1.0}, {'color': 'black', 'confidence': 0.57}, {'color': 'red', 'confidence': 0.44}, {'color': 'blond', 'confidence': 0.38}, {'color': 'gray', 'confidence': 0.08}, {'color': 'other', 'confidence': 0.07}]}}}]"
