"anger_0001.jpg","{u'time_used': 390, u'image_id': u'YGIhklXZwF/KVNMLWso/vg==', u'request_id': u'1563909267,6cfbc54b-bc8e-46fb-9a3e-1ed7eb24b203', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 0.0, u'sadness': 0.0, u'disgust': 0.007, u'anger': 99.977, u'surprise': 0.0, u'fear': 0.016, u'happiness': 0.0}}, u'face_token': u'4f848e663baea6364de1db30108d6e3a', u'face_rectangle': {u'width': 297, u'top': 352, u'height': 297, u'left': 195}}]}"
"anger_0002.jpg","{u'time_used': 441, u'image_id': u'PtGOKvLU+HPN3/+frBa1gg==', u'request_id': u'1563909271,0164a7fd-f32e-4ad1-9d7c-372a81b6ef52', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 9.602, u'sadness': 0.003, u'disgust': 0.003, u'anger': 90.221, u'surprise': 0.003, u'fear': 0.165, u'happiness': 0.003}}, u'face_token': u'9c8d1cef0c225e0dd9397d43b59e4d5b', u'face_rectangle': {u'width': 282, u'top': 357, u'height': 282, u'left': 200}}]}"
"anger_0003.jpg","{u'time_used': 375, u'image_id': u'1zV8uE0dlv9gbr0MFDRBcA==', u'request_id': u'1563909275,b9aee800-75df-4a20-8b40-51ae63d68399', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 0.006, u'sadness': 0.006, u'disgust': 0.0, u'anger': 99.986, u'surprise': 0.0, u'fear': 0.002, u'happiness': 0.0}}, u'face_token': u'611c65afb889952d7960cc9795b34624', u'face_rectangle': {u'width': 298, u'top': 350, u'height': 298, u'left': 196}}]}"
"anger_0004.jpg","{u'time_used': 492, u'image_id': u'rE3g1BkgFa06IffjEZ2WdQ==', u'request_id': u'1563909280,a51af37e-9924-4e93-bc07-f09729d97ee5', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 26.745, u'sadness': 0.09, u'disgust': 0.447, u'anger': 71.533, u'surprise': 1.007, u'fear': 0.09, u'happiness': 0.09}}, u'face_token': u'8666c4e0aaf30f68091e77ad2c4830f5', u'face_rectangle': {u'width': 297, u'top': 359, u'height': 297, u'left': 200}}]}"
"anger_0005.jpg","{u'time_used': 413, u'image_id': u'Htjr23wiSUDnMz7RmQL4SQ==', u'request_id': u'1563909284,42cf3a6a-a285-4b24-a8b0-6d65f3f76690', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 72.726, u'sadness': 0.055, u'disgust': 0.566, u'anger': 8.324, u'surprise': 0.199, u'fear': 18.075, u'happiness': 0.055}}, u'face_token': u'a6372a136c6ee24603c4538d7435f2eb', u'face_rectangle': {u'width': 299, u'top': 354, u'height': 299, u'left': 201}}]}"
"anger_0006.jpg","{u'time_used': 549, u'image_id': u'tCmc7yfUEJ9H0OmVGSvCIQ==', u'request_id': u'1563909289,05cc0c24-397b-4b5d-b4f7-99ea53e5338d', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 15.928, u'sadness': 0.076, u'disgust': 0.16, u'anger': 79.724, u'surprise': 3.868, u'fear': 0.166, u'happiness': 0.076}}, u'face_token': u'bd8c2f41f8eaaeaeb4188593150901f2', u'face_rectangle': {u'width': 299, u'top': 357, u'height': 299, u'left': 194}}]}"
"anger_0007.jpg","{u'time_used': 534, u'image_id': u'yonrwUysWkFQLX8hCVwzAQ==', u'request_id': u'1563909293,8c1603d0-be9b-4f77-a33b-98b9530d9069', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 43.731, u'sadness': 1.227, u'disgust': 53.245, u'anger': 0.207, u'surprise': 0.934, u'fear': 0.545, u'happiness': 0.112}}, u'face_token': u'7022447d3beb1aa7ec42cee3a82e906f', u'face_rectangle': {u'width': 304, u'top': 365, u'height': 304, u'left': 185}}]}"
"anger_0008.jpg","{u'time_used': 490, u'image_id': u'jDnQjIFxI/cLBL1qKEb34w==', u'request_id': u'1563909297,4f2997dd-6df7-4b66-8e69-c1211006174a', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 69.893, u'sadness': 7.87, u'disgust': 21.324, u'anger': 0.133, u'surprise': 0.23, u'fear': 0.417, u'happiness': 0.133}}, u'face_token': u'c356323d62c4ace69719e7360331d1c0', u'face_rectangle': {u'width': 301, u'top': 367, u'height': 301, u'left': 194}}]}"
"anger_0009.jpg","{u'time_used': 582, u'image_id': u'6YlhmxwOraMFlqGMfdlBgw==', u'request_id': u'1563909302,15e87f67-9ad4-410f-9c4f-611f3c19fb52', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 9.702, u'sadness': 13.936, u'disgust': 75.055, u'anger': 0.479, u'surprise': 0.186, u'fear': 0.536, u'happiness': 0.106}}, u'face_token': u'1c7d84c3a066f5a98975c4f7c58736f5', u'face_rectangle': {u'width': 305, u'top': 364, u'height': 305, u'left': 182}}]}"
"anger_0010.jpg","{u'time_used': 513, u'image_id': u'2TovdlmddZwePyR1mNfbaA==', u'request_id': u'1563909306,89110623-f892-4967-b9cc-72528f7e6985', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 8.488, u'sadness': 10.519, u'disgust': 63.898, u'anger': 12.885, u'surprise': 0.289, u'fear': 3.539, u'happiness': 0.383}}, u'face_token': u'ee9fe3b9a2c277923d9724f27f5c9c1d', u'face_rectangle': {u'width': 288, u'top': 360, u'height': 288, u'left': 209}}]}"
"anger_0011.jpg","{u'time_used': 424, u'image_id': u'xDRQJ0fNziy2uyobrCIn0Q==', u'request_id': u'1563909311,3649343a-6b41-43b8-856d-b1ba0121169c', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 32.793, u'sadness': 40.106, u'disgust': 24.309, u'anger': 1.961, u'surprise': 0.22, u'fear': 0.391, u'happiness': 0.22}}, u'face_token': u'6b2121c47d05d4777df1793cd8e93366', u'face_rectangle': {u'width': 284, u'top': 363, u'height': 284, u'left': 209}}]}"
"anger_0012.jpg","{u'time_used': 351, u'image_id': u'3R5t0fPkxyMXMe0WVIaUYA==', u'request_id': u'1563909315,94235733-80a4-4d3e-a56b-03ca54da1426', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 11.138, u'sadness': 2.626, u'disgust': 67.426, u'anger': 16.086, u'surprise': 0.25, u'fear': 1.976, u'happiness': 0.498}}, u'face_token': u'd155b95b3f934e099773de85a1d78a03', u'face_rectangle': {u'width': 289, u'top': 360, u'height': 289, u'left': 212}}]}"
"anger_0013.jpg","{u'time_used': 504, u'image_id': u'IObIimDZOaAML7mgBZmssw==', u'request_id': u'1563909319,b2fa2125-a1f3-4cf3-8eed-a97a42b17a77', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 0.0, u'sadness': 0.267, u'disgust': 0.001, u'anger': 99.732, u'surprise': 0.0, u'fear': 0.0, u'happiness': 0.0}}, u'face_token': u'fc4e73ac760a31032f8e8e4f783b9d90', u'face_rectangle': {u'width': 309, u'top': 356, u'height': 309, u'left': 201}}]}"
"anger_0014.jpg","{u'time_used': 818, u'image_id': u'08ohIAamAWQDCoLZeQ+UxQ==', u'request_id': u'1563909324,f32f88fe-941b-4f22-ad45-1de289494dd7', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 0.0, u'sadness': 0.9, u'disgust': 0.16, u'anger': 98.939, u'surprise': 0.0, u'fear': 0.0, u'happiness': 0.0}}, u'face_token': u'95daa761a52be779e48dcf61ffbcef53', u'face_rectangle': {u'width': 299, u'top': 359, u'height': 299, u'left': 190}}]}"
"anger_0015.jpg","{u'time_used': 426, u'image_id': u'w/gz1+ngKr/7XYNjV1/dAA==', u'request_id': u'1563909328,3df386e1-52fd-49c4-a4ab-675a9d04d085', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 0.0, u'sadness': 0.183, u'disgust': 0.002, u'anger': 99.814, u'surprise': 0.0, u'fear': 0.0, u'happiness': 0.0}}, u'face_token': u'385a6ceb64f9f3b7ded749322861bd95', u'face_rectangle': {u'width': 298, u'top': 359, u'height': 298, u'left': 194}}]}"
"anger_0016.jpg","{u'time_used': 396, u'image_id': u'ZUuNPFk1UsWUPDlg5NtrIw==', u'request_id': u'1563909333,a192391e-86cf-48c1-9f36-6c451b106a21', u'face_num': 1, u'faces': [{u'attributes': {u'emotion': {u'neutral': 0.183, u'sadness': 0.475, u'disgust': 0.146, u'anger': 99.067, u'surprise': 0.078, u'fear': 0.041, u'happiness': 0.011}}, u'face_token': u'5976b50a905b81146796bb45b5dd61e1', u'face_rectangle': {u'width': 314, u'top': 356, u'height': 314, u'left': 186}}]}"
