"anger_0001.jpg","[{'faceId': '19e618df-d34a-4346-add5-cc8d2ddd9b77', 'faceRectangle': {'top': 296, 'left': 117, 'width': 328, 'height': 328}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -14.0, 'roll': -0.5, 'yaw': 0.5}, 'gender': 'female', 'age': 29.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.76, 'contempt': 0.0, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.237, 'sadness': 0.002, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.11}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.4}, 'noise': {'noiseLevel': 'medium', 'value': 0.41}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.02, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 0.99}, {'color': 'brown', 'confidence': 0.92}, {'color': 'gray', 'confidence': 0.43}, {'color': 'other', 'confidence': 0.34}, {'color': 'red', 'confidence': 0.05}, {'color': 'blond', 'confidence': 0.03}]}}}]"
"anger_0002.jpg","[{'faceId': '9c56cb42-f3b9-4397-b4ad-8134469dbf4e', 'faceRectangle': {'top': 283, 'left': 103, 'width': 361, 'height': 361}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -9.5, 'roll': -2.0, 'yaw': -4.9}, 'gender': 'male', 'age': 30.0, 'facialHair': {'moustache': 0.1, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.401, 'contempt': 0.008, 'disgust': 0.004, 'fear': 0.002, 'happiness': 0.0, 'neutral': 0.53, 'sadness': 0.053, 'surprise': 0.002}, 'blur': {'blurLevel': 'medium', 'value': 0.31}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.35}, 'noise': {'noiseLevel': 'medium', 'value': 0.44}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.01, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 1.0}, {'color': 'brown', 'confidence': 0.83}, {'color': 'gray', 'confidence': 0.5}, {'color': 'other', 'confidence': 0.42}, {'color': 'red', 'confidence': 0.03}, {'color': 'blond', 'confidence': 0.03}]}}}]"
"anger_0003.jpg","[{'faceId': '2635b36c-0f32-4074-abeb-ed76656d4a4d', 'faceRectangle': {'top': 290, 'left': 104, 'width': 355, 'height': 355}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -10.7, 'roll': 3.9, 'yaw': -6.8}, 'gender': 'female', 'age': 30.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.677, 'contempt': 0.004, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.249, 'sadness': 0.069, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.13}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.33}, 'noise': {'noiseLevel': 'medium', 'value': 0.38}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.01, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 0.98}, {'color': 'brown', 'confidence': 0.91}, {'color': 'other', 'confidence': 0.4}, {'color': 'red', 'confidence': 0.19}, {'color': 'gray', 'confidence': 0.15}, {'color': 'blond', 'confidence': 0.05}]}}}]"
"anger_0004.jpg","[{'faceId': 'a3568e1d-3287-40ba-a7cb-a36b30ccb779', 'faceRectangle': {'top': 288, 'left': 112, 'width': 343, 'height': 343}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -9.3, 'roll': -2.3, 'yaw': -1.9}, 'gender': 'male', 'age': 35.0, 'facialHair': {'moustache': 0.4, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.255, 'contempt': 0.007, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.737, 'sadness': 0.001, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.13}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.58}, 'noise': {'noiseLevel': 'medium', 'value': 0.32}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.3, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 0.99}, {'color': 'brown', 'confidence': 0.93}, {'color': 'other', 'confidence': 0.35}, {'color': 'gray', 'confidence': 0.27}, {'color': 'red', 'confidence': 0.09}, {'color': 'blond', 'confidence': 0.03}]}}}]"
"anger_0005.jpg","[{'faceId': '416df187-0249-465e-b144-f120c13605c3', 'faceRectangle': {'top': 285, 'left': 104, 'width': 353, 'height': 353}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -0.3, 'roll': 0.6, 'yaw': 2.7}, 'gender': 'female', 'age': 27.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.008, 'contempt': 0.017, 'disgust': 0.001, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.52, 'sadness': 0.453, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.18}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.51}, 'noise': {'noiseLevel': 'medium', 'value': 0.31}, 'makeup': {'eyeMakeup': True, 'lipMakeup': True}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.01, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 1.0}, {'color': 'brown', 'confidence': 0.66}, {'color': 'other', 'confidence': 0.54}, {'color': 'gray', 'confidence': 0.49}, {'color': 'blond', 'confidence': 0.03}, {'color': 'red', 'confidence': 0.02}]}}}]"
"anger_0006.jpg","[{'faceId': 'e38a3424-825a-4915-b04f-e4f56b1d6d59', 'faceRectangle': {'top': 282, 'left': 92, 'width': 367, 'height': 367}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -16.0, 'roll': 4.5, 'yaw': -3.7}, 'gender': 'male', 'age': 32.0, 'facialHair': {'moustache': 0.1, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.68, 'contempt': 0.0, 'disgust': 0.32, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.0, 'sadness': 0.0, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.17}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.36}, 'noise': {'noiseLevel': 'low', 'value': 0.17}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.11, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 0.98}, {'color': 'gray', 'confidence': 0.85}, {'color': 'other', 'confidence': 0.71}, {'color': 'brown', 'confidence': 0.21}, {'color': 'blond', 'confidence': 0.12}, {'color': 'red', 'confidence': 0.03}]}}}]"
"anger_0007.jpg","[{'faceId': '774c158f-0130-4b78-9409-56806bbabf8e', 'faceRectangle': {'top': 295, 'left': 109, 'width': 340, 'height': 340}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -13.3, 'roll': -1.8, 'yaw': -0.2}, 'gender': 'female', 'age': 31.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.0, 'contempt': 0.001, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.792, 'sadness': 0.206, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.19}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.42}, 'noise': {'noiseLevel': 'medium', 'value': 0.55}, 'makeup': {'eyeMakeup': True, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.02, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 0.95}, {'color': 'brown', 'confidence': 0.92}, {'color': 'other', 'confidence': 0.28}, {'color': 'gray', 'confidence': 0.26}, {'color': 'blond', 'confidence': 0.16}, {'color': 'red', 'confidence': 0.15}]}}}]"
"anger_0008.jpg","[{'faceId': 'ae255579-fe85-42b7-80c1-fc475cdefccb', 'faceRectangle': {'top': 290, 'left': 107, 'width': 351, 'height': 351}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -6.3, 'roll': 0.8, 'yaw': -2.7}, 'gender': 'male', 'age': 37.0, 'facialHair': {'moustache': 0.4, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.086, 'contempt': 0.013, 'disgust': 0.394, 'fear': 0.012, 'happiness': 0.0, 'neutral': 0.14, 'sadness': 0.352, 'surprise': 0.004}, 'blur': {'blurLevel': 'low', 'value': 0.2}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.57}, 'noise': {'noiseLevel': 'medium', 'value': 0.32}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.08, 'invisible': False, 'hairColor': [{'color': 'black', 'confidence': 1.0}, {'color': 'brown', 'confidence': 0.86}, {'color': 'gray', 'confidence': 0.46}, {'color': 'other', 'confidence': 0.32}, {'color': 'blond', 'confidence': 0.05}, {'color': 'red', 'confidence': 0.02}]}}}]"
"anger_0009.jpg","[{'faceId': '5f484500-186c-4123-acf0-90560874e443', 'faceRectangle': {'top': 301, 'left': 123, 'width': 323, 'height': 323}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -12.7, 'roll': -2.8, 'yaw': -3.1}, 'gender': 'female', 'age': 23.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.3, 'contempt': 0.006, 'disgust': 0.016, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.387, 'sadness': 0.291, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.16}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.57}, 'noise': {'noiseLevel': 'medium', 'value': 0.58}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.06, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 0.99}, {'color': 'blond', 'confidence': 0.57}, {'color': 'black', 'confidence': 0.51}, {'color': 'red', 'confidence': 0.29}, {'color': 'gray', 'confidence': 0.17}, {'color': 'other', 'confidence': 0.08}]}}}]"
"anger_0010.jpg","[{'faceId': '6a68dd69-461d-4bc8-9d98-7fbcefefce8d', 'faceRectangle': {'top': 283, 'left': 99, 'width': 363, 'height': 363}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': -6.3, 'roll': -0.1, 'yaw': -1.1}, 'gender': 'male', 'age': 30.0, 'facialHair': {'moustache': 0.1, 'beard': 0.1, 'sideburns': 0.1}, 'glasses': 'ReadingGlasses', 'emotion': {'anger': 0.62, 'contempt': 0.023, 'disgust': 0.0, 'fear': 0.0, 'happiness': 0.0, 'neutral': 0.357, 'sadness': 0.001, 'surprise': 0.0}, 'blur': {'blurLevel': 'low', 'value': 0.15}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.68}, 'noise': {'noiseLevel': 'medium', 'value': 0.42}, 'makeup': {'eyeMakeup': False, 'lipMakeup': False}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.1, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 0.99}, {'color': 'blond', 'confidence': 0.94}, {'color': 'red', 'confidence': 0.33}, {'color': 'gray', 'confidence': 0.26}, {'color': 'black', 'confidence': 0.07}, {'color': 'other', 'confidence': 0.04}]}}}]"
"anger_0011.jpg","[{'faceId': '744200e8-0650-41bf-a99e-c3005e3def51', 'faceRectangle': {'top': 284, 'left': 104, 'width': 350, 'height': 350}, 'faceAttributes': {'smile': 0.0, 'headPose': {'pitch': 10.5, 'roll': -0.9, 'yaw': -1.1}, 'gender': 'female', 'age': 32.0, 'facialHair': {'moustache': 0.0, 'beard': 0.0, 'sideburns': 0.0}, 'glasses': 'NoGlasses', 'emotion': {'anger': 0.007, 'contempt': 0.001, 'disgust': 0.047, 'fear': 0.864, 'happiness': 0.0, 'neutral': 0.001, 'sadness': 0.024, 'surprise': 0.056}, 'blur': {'blurLevel': 'medium', 'value': 0.26}, 'exposure': {'exposureLevel': 'goodExposure', 'value': 0.57}, 'noise': {'noiseLevel': 'medium', 'value': 0.41}, 'makeup': {'eyeMakeup': True, 'lipMakeup': True}, 'accessories': [], 'occlusion': {'foreheadOccluded': False, 'eyeOccluded': False, 'mouthOccluded': False}, 'hair': {'bald': 0.01, 'invisible': False, 'hairColor': [{'color': 'brown', 'confidence': 0.98}, {'color': 'black', 'confidence': 0.97}, {'color': 'gray', 'confidence': 0.32}, {'color': 'other', 'confidence': 0.2}, {'color': 'red', 'confidence': 0.12}, {'color': 'blond', 'confidence': 0.05}]}}}]"
